1.60878, -0.213407, 0.319038, -0.369311;
1.60738, -0.214077, 0.315042, -0.386804;
1.60598, -0.214753, 0.310829, -0.404031;
1.60456, -0.215434, 0.306397, -0.420986;
1.60287, -0.216062, 0.301922, -0.434915;
1.60096, -0.216567, 0.297504, -0.447312;
1.59873, -0.21701, 0.293279, -0.456822;
1.59635, -0.217426, 0.289342, -0.465656;
1.59435, -0.217586, 0.287433, -0.471819;
1.59321, -0.217223, 0.287656, -0.474049;
1.59223, -0.216746, 0.288435, -0.475078;
1.59183, -0.215981, 0.290976, -0.47497;
1.59238, -0.214949, 0.294445, -0.478267;
1.59343, -0.213609, 0.298875, -0.483092;
1.59469, -0.212111, 0.303374, -0.486152;
1.59621, -0.210659, 0.308345, -0.490968;
1.59773, -0.209319, 0.313563, -0.49405;
1.59947, -0.208109, 0.319238, -0.499561;
1.60157, -0.207013, 0.325373, -0.505864;
1.60385, -0.205934, 0.332132, -0.512636;
1.60607, -0.2048, 0.339209, -0.516522;
1.60836, -0.203522, 0.346748, -0.522326;
1.61097, -0.202114, 0.354665, -0.529456;
1.61394, -0.200701, 0.362987, -0.536545;
1.61683, -0.199364, 0.371543, -0.541392;
1.61989, -0.198165, 0.380498, -0.5472;
1.62299, -0.196935, 0.389635, -0.551387;
1.62627, -0.195568, 0.398947, -0.55754;
1.62983, -0.194114, 0.408402, -0.564987;
1.63347, -0.192701, 0.417804, -0.571457;
1.63723, -0.191386, 0.427096, -0.579224;
1.6412, -0.190115, 0.436327, -0.587935;
1.64522, -0.188828, 0.445297, -0.595982;
1.64922, -0.187498, 0.453858, -0.605538;
1.65319, -0.186162, 0.462155, -0.614461;
1.65709, -0.184845, 0.470202, -0.622896;
1.66088, -0.183546, 0.478005, -0.631168;
1.6646, -0.182249, 0.485587, -0.639453;
1.66827, -0.180955, 0.492972, -0.647816;
1.67192, -0.179658, 0.500164, -0.656327;
1.67556, -0.17836, 0.507161, -0.66494;
1.6792, -0.177061, 0.513972, -0.673626;
1.68283, -0.175762, 0.520579, -0.682327;
1.68643, -0.174464, 0.526974, -0.691022;
1.69, -0.173169, 0.533152, -0.699722;
